time,lat,lon,chlor_a
2025-02-01,29.187498,-111.4375,
2025-02-01,29.187498,-111.39583,
2025-02-01,29.187498,-111.354164,
2025-02-01,29.187498,-111.3125,
2025-02-01,29.187498,-111.27083,
2025-02-01,29.187498,-111.229164,
2025-02-01,29.187498,-111.1875,
2025-02-01,29.187498,-111.14583,
2025-02-01,29.187498,-111.104164,
2025-02-01,29.187498,-111.0625,
2025-02-01,29.187498,-111.02083,
2025-02-01,29.145832,-115.0625,3.3065753
2025-02-01,29.145832,-115.02083,2.53195
2025-02-01,29.145832,-114.979164,1.7821611
2025-02-01,29.145832,-114.9375,1.592725
2025-02-01,29.145832,-114.89583,1.4634844
2025-02-01,29.145832,-114.854164,1.5085442
2025-02-01,29.145832,-114.8125,1.7506496
2025-02-01,29.145832,-114.77083,2.1028755
2025-02-01,29.145832,-114.729164,2.3688345
2025-02-01,29.145832,-114.6875,
2025-02-01,29.145832,-114.64583,
2025-02-01,29.145832,-114.604164,
2025-02-01,29.145832,-114.5625,
2025-02-01,29.145832,-114.52083,
2025-02-01,29.145832,-114.479164,
2025-02-01,29.145832,-114.4375,
2025-02-01,29.145832,-114.39583,
2025-02-01,29.145832,-114.354164,
2025-02-01,29.145832,-114.3125,
2025-02-01,29.145832,-114.27083,
2025-02-01,29.145832,-114.229164,
2025-02-01,29.145832,-114.1875,
2025-02-01,29.145832,-114.14583,
2025-02-01,29.145832,-114.104164,
2025-02-01,29.145832,-114.0625,
2025-02-01,29.145832,-114.02083,
2025-02-01,29.145832,-113.979164,
2025-02-01,29.145832,-113.9375,
2025-02-01,29.145832,-113.89583,
2025-02-01,29.145832,-113.854164,
2025-02-01,29.145832,-113.8125,
2025-02-01,29.145832,-113.77083,
2025-02-01,29.145832,-113.729164,
2025-02-01,29.145832,-113.6875,
2025-02-01,29.145832,-113.64583,1.5430387
2025-02-01,29.145832,-113.604164,1.2419176
2025-02-01,29.145832,-113.5625,1.17947
2025-02-01,29.145832,-113.52083,1.3204366
2025-02-01,29.145832,-113.479164,1.4318787
2025-02-01,29.145832,-113.4375,1.5698159
2025-02-01,29.145832,-113.39583,1.5243207
2025-02-01,29.145832,-113.354164,1.3681873
2025-02-01,29.145832,-113.3125,1.2653896
2025-02-01,29.145832,-113.27083,1.1097361
2025-02-01,29.145832,-113.229164,1.89785
2025-02-01,29.145832,-113.1875,1.8978221
2025-02-01,29.145832,-113.14583,1.2921004
2025-02-01,29.145832,-113.104164,1.3592595
2025-02-01,29.145832,-113.0625,1.4061116
2025-02-01,29.145832,-113.02083,1.4107753
2025-02-01,29.145832,-112.979164,1.366356
2025-02-01,29.145832,-112.9375,1.3460126
2025-02-01,29.145832,-112.89583,1.554682
2025-02-01,29.145832,-112.854164,1.8446797
2025-02-01,29.145832,-112.8125,1.6265658
2025-02-01,29.145832,-112.77083,1.4487453
2025-02-01,29.145832,-112.729164,1.3257813
2025-02-01,29.145832,-112.6875,1.30994
2025-02-01,29.145832,-112.64583,1.3785713
2025-02-01,29.145832,-112.604164,1.4284973
2025-02-01,29.145832,-112.5625,1.3795369
2025-02-01,29.145832,-112.52083,1.696201
2025-02-01,29.145832,-112.479164,1.613047
2025-02-01,29.145832,-112.4375,1.2126664
2025-02-01,29.145832,-112.39583,
2025-02-01,29.145832,-112.354164,
2025-02-01,29.145832,-112.3125,7.8378754
2025-02-01,29.145832,-112.27083,7.7890205
2025-02-01,29.145832,-112.229164,7.621745
2025-02-01,29.145832,-112.1875,5.4721985
2025-02-01,29.145832,-112.14583,5.1518855
2025-02-01,29.145832,-112.104164,
2025-02-01,29.145832,-112.0625,
2025-02-01,29.145832,-112.02083,
2025-02-01,29.145832,-111.979164,
2025-02-01,29.145832,-111.9375,
2025-02-01,29.145832,-111.89583,
2025-02-01,29.145832,-111.854164,
2025-02-01,29.145832,-111.8125,
2025-02-01,29.145832,-111.77083,
2025-02-01,29.145832,-111.729164,
2025-02-01,29.145832,-111.6875,
2025-02-01,29.145832,-111.64583,
2025-02-01,29.145832,-111.604164,
2025-02-01,29.145832,-111.5625,
2025-02-01,29.145832,-111.52083,
2025-02-01,29.145832,-111.479164,
2025-02-01,29.145832,-111.4375,
2025-02-01,29.145832,-111.39583,
2025-02-01,29.145832,-111.354164,
2025-02-01,29.145832,-111.3125,
2025-02-01,29.145832,-111.27083,
2025-02-01,29.145832,-111.229164,
2025-02-01,29.145832,-111.1875,
2025-02-01,29.145832,-111.14583,
2025-02-01,29.145832,-111.104164,
2025-02-01,29.145832,-111.0625,
2025-02-01,29.145832,-111.02083,
2025-02-01,29.104164,-115.0625,2.7533689
2025-02-01,29.104164,-115.02083,2.8981442
2025-02-01,29.104164,-114.979164,2.1898954
2025-02-01,29.104164,-114.9375,1.5096521
2025-02-01,29.104164,-114.89583,1.3126032
2025-02-01,29.104164,-114.854164,1.3945025
2025-02-01,29.104164,-114.8125,1.6849903
2025-02-01,29.104164,-114.77083,2.0679555
2025-02-01,29.104164,-114.729164,2.727525
2025-02-01,29.104164,-114.6875,2.2576141
2025-02-01,29.104164,-114.64583,2.3900418
2025-02-01,29.104164,-114.604164,2.3899622
2025-02-01,29.104164,-114.5625,
2025-02-01,29.104164,-114.52083,
2025-02-01,29.104164,-114.479164,
2025-02-01,29.104164,-114.4375,
2025-02-01,29.104164,-114.39583,
2025-02-01,29.104164,-114.354164,
2025-02-01,29.104164,-114.3125,
2025-02-01,29.104164,-114.27083,
2025-02-01,29.104164,-114.229164,
2025-02-01,29.104164,-114.1875,
2025-02-01,29.104164,-114.14583,
2025-02-01,29.104164,-114.104164,
2025-02-01,29.104164,-114.0625,
2025-02-01,29.104164,-114.02083,
2025-02-01,29.104164,-113.979164,
2025-02-01,29.104164,-113.9375,
2025-02-01,29.104164,-113.89583,
2025-02-01,29.104164,-113.854164,
2025-02-01,29.104164,-113.8125,
2025-02-01,29.104164,-113.77083,
2025-02-01,29.104164,-113.729164,
2025-02-01,29.104164,-113.6875,
2025-02-01,29.104164,-113.64583,
2025-02-01,29.104164,-113.604164,1.0296955
2025-02-01,29.104164,-113.5625,1.2250109
2025-02-01,29.104164,-113.52083,1.2504283
2025-02-01,29.104164,-113.479164,1.3060424
2025-02-01,29.104164,-113.4375,1.358227
2025-02-01,29.104164,-113.39583,1.4347291
2025-02-01,29.104164,-113.354164,1.4784727
2025-02-01,29.104164,-113.3125,1.3766346
2025-02-01,29.104164,-113.27083,1.2394915
2025-02-01,29.104164,-113.229164,0.9198646
2025-02-01,29.104164,-113.1875,1.2886878
2025-02-01,29.104164,-113.14583,1.1707919
2025-02-01,29.104164,-113.104164,1.1558081
2025-02-01,29.104164,-113.0625,1.1925647
2025-02-01,29.104164,-113.02083,1.264162
2025-02-01,29.104164,-112.979164,1.2815884
2025-02-01,29.104164,-112.9375,1.4588888
2025-02-01,29.104164,-112.89583,1.6199929
2025-02-01,29.104164,-112.854164,1.6380873
2025-02-01,29.104164,-112.8125,1.5325431
2025-02-01,29.104164,-112.77083,1.3716792
2025-02-01,29.104164,-112.729164,1.1654099
2025-02-01,29.104164,-112.6875,1.1810973
2025-02-01,29.104164,-112.64583,1.2654531
2025-02-01,29.104164,-112.604164,1.4054992
2025-02-01,29.104164,-112.5625,1.6011364
2025-02-01,29.104164,-112.52083,1.837369
2025-02-01,29.104164,-112.479164,2.734522
2025-02-01,29.104164,-112.4375,
2025-02-01,29.104164,-112.39583,
2025-02-01,29.104164,-112.354164,
2025-02-01,29.104164,-112.3125,
2025-02-01,29.104164,-112.27083,6.3158727
2025-02-01,29.104164,-112.229164,6.3139024
2025-02-01,29.104164,-112.1875,6.146564
2025-02-01,29.104164,-112.14583,3.6638484
2025-02-01,29.104164,-112.104164,
2025-02-01,29.104164,-112.0625,
2025-02-01,29.104164,-112.02083,
2025-02-01,29.104164,-111.979164,
2025-02-01,29.104164,-111.9375,
2025-02-01,29.104164,-111.89583,
2025-02-01,29.104164,-111.854164,
2025-02-01,29.104164,-111.8125,
2025-02-01,29.104164,-111.77083,
2025-02-01,29.104164,-111.729164,
2025-02-01,29.104164,-111.6875,
2025-02-01,29.104164,-111.64583,
2025-02-01,29.104164,-111.604164,
2025-02-01,29.104164,-111.5625,
2025-02-01,29.104164,-111.52083,
2025-02-01,29.104164,-111.479164,
2025-02-01,29.104164,-111.4375,
2025-02-01,29.104164,-111.39583,
2025-02-01,29.104164,-111.354164,
2025-02-01,29.104164,-111.3125,
2025-02-01,29.104164,-111.27083,
2025-02-01,29.104164,-111.229164,
2025-02-01,29.104164,-111.1875,
2025-02-01,29.104164,-111.14583,
2025-02-01,29.104164,-111.104164,
2025-02-01,29.104164,-111.0625,
2025-02-01,29.104164,-111.02083,
2025-02-01,29.062498,-115.0625,2.437288
2025-02-01,29.062498,-115.02083,2.3992705
2025-02-01,29.062498,-114.979164,2.1812043
2025-02-01,29.062498,-114.9375,1.70311
2025-02-01,29.062498,-114.89583,1.2273268
2025-02-01,29.062498,-114.854164,1.2051831
2025-02-01,29.062498,-114.8125,1.4730178
2025-02-01,29.062498,-114.77083,1.9019114
2025-02-01,29.062498,-114.729164,2.3091881
2025-02-01,29.062498,-114.6875,2.676781
2025-02-01,29.062498,-114.64583,2.8811905
2025-02-01,29.062498,-114.604164,2.7633476
2025-02-01,29.062498,-114.5625,2.2549627
2025-02-01,29.062498,-114.52083,
2025-02-01,29.062498,-114.479164,
2025-02-01,29.062498,-114.4375,
2025-02-01,29.062498,-114.39583,
2025-02-01,29.062498,-114.354164,
2025-02-01,29.062498,-114.3125,
2025-02-01,29.062498,-114.27083,
2025-02-01,29.062498,-114.229164,
2025-02-01,29.062498,-114.1875,
2025-02-01,29.062498,-114.14583,
2025-02-01,29.062498,-114.104164,
2025-02-01,29.062498,-114.0625,
2025-02-01,29.062498,-114.02083,
2025-02-01,29.062498,-113.979164,
2025-02-01,29.062498,-113.9375,
2025-02-01,29.062498,-113.89583,
2025-02-01,29.062498,-113.854164,
2025-02-01,29.062498,-113.8125,
2025-02-01,29.062498,-113.77083,
2025-02-01,29.062498,-113.729164,
2025-02-01,29.062498,-113.6875,
2025-02-01,29.062498,-113.64583,
2025-02-01,29.062498,-113.604164,1.0296955
2025-02-01,29.062498,-113.5625,1.9225113
2025-02-01,29.062498,-113.52083,1.1618842
2025-02-01,29.062498,-113.479164,1.160405
2025-02-01,29.062498,-113.4375,1.321505
2025-02-01,29.062498,-113.39583,1.3598223
2025-02-01,29.062498,-113.354164,1.3043501
2025-02-01,29.062498,-113.3125,1.234894
2025-02-01,29.062498,-113.27083,1.179214
2025-02-01,29.062498,-113.229164,1.0757217
2025-02-01,29.062498,-113.1875,1.2422857
2025-02-01,29.062498,-113.14583,1.2430061
2025-02-01,29.062498,-113.104164,0.993355
2025-02-01,29.062498,-113.0625,1.1669781
2025-02-01,29.062498,-113.02083,1.2270001
2025-02-01,29.062498,-112.979164,1.2909849
2025-02-01,29.062498,-112.9375,1.4016112
2025-02-01,29.062498,-112.89583,1.5552475
2025-02-01,29.062498,-112.854164,1.5856651
2025-02-01,29.062498,-112.8125,1.5719473
2025-02-01,29.062498,-112.77083,1.392961
2025-02-01,29.062498,-112.729164,1.2449087
2025-02-01,29.062498,-112.6875,1.2005631
2025-02-01,29.062498,-112.64583,1.2447793
2025-02-01,29.062498,-112.604164,1.3458353
2025-02-01,29.062498,-112.5625,1.4925082
2025-02-01,29.062498,-112.52083,1.7921448
2025-02-01,29.062498,-112.479164,2.0718753
2025-02-01,29.062498,-112.4375,
2025-02-01,29.062498,-112.39583,
2025-02-01,29.062498,-112.354164,
2025-02-01,29.062498,-112.3125,
2025-02-01,29.062498,-112.27083,4.207541
2025-02-01,29.062498,-112.229164,4.280882
2025-02-01,29.062498,-112.1875,4.6088457
2025-02-01,29.062498,-112.14583,4.608155
2025-02-01,29.062498,-112.104164,
2025-02-01,29.062498,-112.0625,
2025-02-01,29.062498,-112.02083,
2025-02-01,29.062498,-111.979164,
2025-02-01,29.062498,-111.9375,
2025-02-01,29.062498,-111.89583,
2025-02-01,29.062498,-111.854164,
2025-02-01,29.062498,-111.8125,
2025-02-01,29.062498,-111.77083,
2025-02-01,29.062498,-111.729164,
2025-02-01,29.062498,-111.6875,
2025-02-01,29.062498,-111.64583,
2025-02-01,29.062498,-111.604164,
2025-02-01,29.062498,-111.5625,
2025-02-01,29.062498,-111.52083,
2025-02-01,29.062498,-111.479164,
2025-02-01,29.062498,-111.4375,
2025-02-01,29.062498,-111.39583,
2025-02-01,29.062498,-111.354164,
2025-02-01,29.062498,-111.3125,
2025-02-01,29.062498,-111.27083,
2025-02-01,29.062498,-111.229164,
2025-02-01,29.062498,-111.1875,
2025-02-01,29.062498,-111.14583,
2025-02-01,29.062498,-111.104164,
2025-02-01,29.062498,-111.0625,
2025-02-01,29.062498,-111.02083,
2025-02-01,29.020832,-115.0625,2.244913
2025-02-01,29.020832,-115.02083,2.3756745
2025-02-01,29.020832,-114.979164,2.326063
2025-02-01,29.020832,-114.9375,1.679016
2025-02-01,29.020832,-114.89583,1.2570862
2025-02-01,29.020832,-114.854164,1.0906594
2025-02-01,29.020832,-114.8125,1.2266002
2025-02-01,29.020832,-114.77083,1.5194728
2025-02-01,29.020832,-114.729164,1.8414867
2025-02-01,29.020832,-114.6875,2.2665825
2025-02-01,29.020832,-114.64583,2.810902
2025-02-01,29.020832,-114.604164,2.382273
2025-02-01,29.020832,-114.5625,2.254963
2025-02-01,29.020832,-114.52083,
2025-02-01,29.020832,-114.479164,
2025-02-01,29.020832,-114.4375,
2025-02-01,29.020832,-114.39583,
2025-02-01,29.020832,-114.354164,
2025-02-01,29.020832,-114.3125,
2025-02-01,29.020832,-114.27083,
2025-02-01,29.020832,-114.229164,
2025-02-01,29.020832,-114.1875,
2025-02-01,29.020832,-114.14583,
2025-02-01,29.020832,-114.104164,
2025-02-01,29.020832,-114.0625,
2025-02-01,29.020832,-114.02083,
2025-02-01,29.020832,-113.979164,
2025-02-01,29.020832,-113.9375,
2025-02-01,29.020832,-113.89583,
2025-02-01,29.020832,-113.854164,
2025-02-01,29.020832,-113.8125,
2025-02-01,29.020832,-113.77083,
2025-02-01,29.020832,-113.729164,
2025-02-01,29.020832,-113.6875,
2025-02-01,29.020832,-113.64583,
2025-02-01,29.020832,-113.604164,
2025-02-01,29.020832,-113.5625,12.100302
2025-02-01,29.020832,-113.52083,4.914216
2025-02-01,29.020832,-113.479164,1.6678983
2025-02-01,29.020832,-113.4375,1.3220646
2025-02-01,29.020832,-113.39583,1.32563
2025-02-01,29.020832,-113.354164,1.2887218
2025-02-01,29.020832,-113.3125,1.1772566
2025-02-01,29.020832,-113.27083,1.125689
2025-02-01,29.020832,-113.229164,1.1031592
2025-02-01,29.020832,-113.1875,1.0800083
2025-02-01,29.020832,-113.14583,1.1233432
2025-02-01,29.020832,-113.104164,1.0479337
2025-02-01,29.020832,-113.0625,1.0804117
2025-02-01,29.020832,-113.02083,1.22301
2025-02-01,29.020832,-112.979164,1.3149745
2025-02-01,29.020832,-112.9375,1.386654
2025-02-01,29.020832,-112.89583,1.4761881
2025-02-01,29.020832,-112.854164,1.5782012
2025-02-01,29.020832,-112.8125,1.592445
2025-02-01,29.020832,-112.77083,1.4689258
2025-02-01,29.020832,-112.729164,1.2619879
2025-02-01,29.020832,-112.6875,1.1168077
2025-02-01,29.020832,-112.64583,1.2172037
2025-02-01,29.020832,-112.604164,1.4323351
2025-02-01,29.020832,-112.5625,1.5351866
2025-02-01,29.020832,-112.52083,1.4850096
2025-02-01,29.020832,-112.479164,1.0654726
2025-02-01,29.020832,-112.4375,
2025-02-01,29.020832,-112.39583,
2025-02-01,29.020832,-112.354164,
2025-02-01,29.020832,-112.3125,
2025-02-01,29.020832,-112.27083,4.2071757
2025-02-01,29.020832,-112.229164,4.2806344
2025-02-01,29.020832,-112.1875,4.608747
2025-02-01,29.020832,-112.14583,4.608747
2025-02-01,29.020832,-112.104164,
2025-02-01,29.020832,-112.0625,
2025-02-01,29.020832,-112.02083,
2025-02-01,29.020832,-111.979164,
2025-02-01,29.020832,-111.9375,
2025-02-01,29.020832,-111.89583,
2025-02-01,29.020832,-111.854164,
2025-02-01,29.020832,-111.8125,
2025-02-01,29.020832,-111.77083,
2025-02-01,29.020832,-111.729164,
2025-02-01,29.020832,-111.6875,
2025-02-01,29.020832,-111.64583,
2025-02-01,29.020832,-111.604164,
2025-02-01,29.020832,-111.5625,
2025-02-01,29.020832,-111.52083,
2025-02-01,29.020832,-111.479164,
2025-02-01,29.020832,-111.4375,
2025-02-01,29.020832,-111.39583,
2025-02-01,29.020832,-111.354164,
2025-02-01,29.020832,-111.3125,
2025-02-01,29.020832,-111.27083,
2025-02-01,29.020832,-111.229164,
2025-02-01,29.020832,-111.1875,
2025-02-01,29.020832,-111.14583,
2025-02-01,29.020832,-111.104164,
2025-02-01,29.020832,-111.0625,
2025-02-01,29.020832,-111.02083,
2025-02-01,28.979164,-115.0625,2.1405103
2025-02-01,28.979164,-115.02083,1.916623
2025-02-01,28.979164,-114.979164,1.9279642
2025-02-01,28.979164,-114.9375,1.783104
2025-02-01,28.979164,-114.89583,1.3653237
2025-02-01,28.979164,-114.854164,1.0221826
2025-02-01,28.979164,-114.8125,0.9704813
2025-02-01,28.979164,-114.77083,1.2491858
2025-02-01,28.979164,-114.729164,1.3684931
2025-02-01,28.979164,-114.6875,2.1855268
2025-02-01,28.979164,-114.64583,2.5467033
2025-02-01,28.979164,-114.604164,2.5608537
2025-02-01,28.979164,-114.5625,2.8416967
2025-02-01,28.979164,-114.52083,2.0056753
2025-02-01,28.979164,-114.479164,1.5249046
2025-02-01,28.979164,-114.4375,
2025-02-01,28.979164,-114.39583,
2025-02-01,28.979164,-114.354164,
2025-02-01,28.979164,-114.3125,
2025-02-01,28.979164,-114.27083,
2025-02-01,28.979164,-114.229164,
2025-02-01,28.979164,-114.1875,
2025-02-01,28.979164,-114.14583,
2025-02-01,28.979164,-114.104164,
2025-02-01,28.979164,-114.0625,
2025-02-01,28.979164,-114.02083,
2025-02-01,28.979164,-113.979164,
2025-02-01,28.979164,-113.9375,
2025-02-01,28.979164,-113.89583,
2025-02-01,28.979164,-113.854164,
2025-02-01,28.979164,-113.8125,
2025-02-01,28.979164,-113.77083,
2025-02-01,28.979164,-113.729164,
2025-02-01,28.979164,-113.6875,
2025-02-01,28.979164,-113.64583,
2025-02-01,28.979164,-113.604164,
2025-02-01,28.979164,-113.5625,8.176915
2025-02-01,28.979164,-113.52083,6.067473
2025-02-01,28.979164,-113.479164,2.8091035
2025-02-01,28.979164,-113.4375,1.4285353
2025-02-01,28.979164,-113.39583,1.3756412
2025-02-01,28.979164,-113.354164,1.2465711
2025-02-01,28.979164,-113.3125,1.1566705
2025-02-01,28.979164,-113.27083,1.1038535
2025-02-01,28.979164,-113.229164,1.0758651
2025-02-01,28.979164,-113.1875,1.0652372
2025-02-01,28.979164,-113.14583,1.0261645
2025-02-01,28.979164,-113.104164,0.9932469
2025-02-01,28.979164,-113.0625,0.9832974
2025-02-01,28.979164,-113.02083,1.149691
2025-02-01,28.979164,-112.979164,1.3813834
2025-02-01,28.979164,-112.9375,1.5149895
2025-02-01,28.979164,-112.89583,1.528294
2025-02-01,28.979164,-112.854164,1.5554485
2025-02-01,28.979164,-112.8125,1.6092527
2025-02-01,28.979164,-112.77083,1.3463063
2025-02-01,28.979164,-112.729164,1.1685003
2025-02-01,28.979164,-112.6875,1.2565907
2025-02-01,28.979164,-112.64583,1.426464
2025-02-01,28.979164,-112.604164,1.666658
2025-02-01,28.979164,-112.5625,1.8031439
2025-02-01,28.979164,-112.52083,1.4923692
2025-02-01,28.979164,-112.479164,1.0619448
2025-02-01,28.979164,-112.4375,1.0619421
2025-02-01,28.979164,-112.39583,
2025-02-01,28.979164,-112.354164,
2025-02-01,28.979164,-112.3125,
2025-02-01,28.979164,-112.27083,
2025-02-01,28.979164,-112.229164,3.600292
2025-02-01,28.979164,-112.1875,3.394624
2025-02-01,28.979164,-112.14583,3.485202
2025-02-01,28.979164,-112.104164,3.6130118
2025-02-01,28.979164,-112.0625,4.1822863
2025-02-01,28.979164,-112.02083,
2025-02-01,28.979164,-111.979164,
2025-02-01,28.979164,-111.9375,
2025-02-01,28.979164,-111.89583,
2025-02-01,28.979164,-111.854164,
2025-02-01,28.979164,-111.8125,
2025-02-01,28.979164,-111.77083,
2025-02-01,28.979164,-111.729164,
2025-02-01,28.979164,-111.6875,
2025-02-01,28.979164,-111.64583,
2025-02-01,28.979164,-111.604164,
2025-02-01,28.979164,-111.5625,
2025-02-01,28.979164,-111.52083,
2025-02-01,28.979164,-111.479164,
2025-02-01,28.979164,-111.4375,
2025-02-01,28.979164,-111.39583,
2025-02-01,28.979164,-111.354164,
2025-02-01,28.979164,-111.3125,
2025-02-01,28.979164,-111.27083,
2025-02-01,28.979164,-111.229164,
2025-02-01,28.979164,-111.1875,
2025-02-01,28.979164,-111.14583,
2025-02-01,28.979164,-111.104164,
2025-02-01,28.979164,-111.0625,
2025-02-01,28.979164,-111.02083,
2025-02-01,28.937498,-115.0625,1.7867664
2025-02-01,28.937498,-115.02083,1.8710977
2025-02-01,28.937498,-114.979164,1.865272
2025-02-01,28.937498,-114.9375,2.2897103
2025-02-01,28.937498,-114.89583,1.7482164
2025-02-01,28.937498,-114.854164,1.2597146
2025-02-01,28.937498,-114.8125,0.9711836
2025-02-01,28.937498,-114.77083,0.9163954
2025-02-01,28.937498,-114.729164,1.0511975
2025-02-01,28.937498,-114.6875,1.445779
2025-02-01,28.937498,-114.64583,2.4772222
2025-02-01,28.937498,-114.604164,3.4317315
2025-02-01,28.937498,-114.5625,2.495623
2025-02-01,28.937498,-114.52083,2.007246
2025-02-01,28.937498,-114.479164,1.6513206
2025-02-01,28.937498,-114.4375,5.4294505
2025-02-01,28.937498,-114.39583,5.4294505
2025-02-01,28.937498,-114.354164,
2025-02-01,28.937498,-114.3125,
2025-02-01,28.937498,-114.27083,
2025-02-01,28.937498,-114.229164,
2025-02-01,28.937498,-114.1875,
2025-02-01,28.937498,-114.14583,
2025-02-01,28.937498,-114.104164,
2025-02-01,28.937498,-114.0625,
2025-02-01,28.937498,-114.02083,
2025-02-01,28.937498,-113.979164,
2025-02-01,28.937498,-113.9375,
2025-02-01,28.937498,-113.89583,
2025-02-01,28.937498,-113.854164,
2025-02-01,28.937498,-113.8125,
2025-02-01,28.937498,-113.77083,
2025-02-01,28.937498,-113.729164,
2025-02-01,28.937498,-113.6875,
2025-02-01,28.937498,-113.64583,
2025-02-01,28.937498,-113.604164,
2025-02-01,28.937498,-113.5625,11.724872
2025-02-01,28.937498,-113.52083,9.16639
2025-02-01,28.937498,-113.479164,9.07059
2025-02-01,28.937498,-113.4375,1.370028
2025-02-01,28.937498,-113.39583,1.3313432
2025-02-01,28.937498,-113.354164,1.2842355
2025-02-01,28.937498,-113.3125,1.235313
2025-02-01,28.937498,-113.27083,1.1398743
2025-02-01,28.937498,-113.229164,1.0792435
2025-02-01,28.937498,-113.1875,1.0515418
2025-02-01,28.937498,-113.14583,1.052249
2025-02-01,28.937498,-113.104164,1.0148106
2025-02-01,28.937498,-113.0625,0.98377913
2025-02-01,28.937498,-113.02083,1.0689524
2025-02-01,28.937498,-112.979164,1.318877
2025-02-01,28.937498,-112.9375,1.7552586
2025-02-01,28.937498,-112.89583,1.6310352
2025-02-01,28.937498,-112.854164,1.5116147
2025-02-01,28.937498,-112.8125,1.3478484
2025-02-01,28.937498,-112.77083,1.1344104
2025-02-01,28.937498,-112.729164,1.0607994
2025-02-01,28.937498,-112.6875,1.2093472
2025-02-01,28.937498,-112.64583,1.3884039
2025-02-01,28.937498,-112.604164,1.6397008
2025-02-01,28.937498,-112.5625,1.9325303
2025-02-01,28.937498,-112.52083,1.8092129
2025-02-01,28.937498,-112.479164,1.1234887
2025-02-01,28.937498,-112.4375,1.0619422
2025-02-01,28.937498,-112.39583,
2025-02-01,28.937498,-112.354164,
2025-02-01,28.937498,-112.3125,
2025-02-01,28.937498,-112.27083,5.4481115
2025-02-01,28.937498,-112.229164,3.6002176
2025-02-01,28.937498,-112.1875,3.3946478
2025-02-01,28.937498,-112.14583,3.4853063
2025-02-01,28.937498,-112.104164,3.6131494
2025-02-01,28.937498,-112.0625,4.1821885
2025-02-01,28.937498,-112.02083,3.6781645
2025-02-01,28.937498,-111.979164,
2025-02-01,28.937498,-111.9375,
2025-02-01,28.937498,-111.89583,
2025-02-01,28.937498,-111.854164,
2025-02-01,28.937498,-111.8125,
2025-02-01,28.937498,-111.77083,
2025-02-01,28.937498,-111.729164,
2025-02-01,28.937498,-111.6875,
2025-02-01,28.937498,-111.64583,
2025-02-01,28.937498,-111.604164,
2025-02-01,28.937498,-111.5625,
2025-02-01,28.937498,-111.52083,
2025-02-01,28.937498,-111.479164,
2025-02-01,28.937498,-111.4375,
2025-02-01,28.937498,-111.39583,
2025-02-01,28.937498,-111.354164,
2025-02-01,28.937498,-111.3125,
2025-02-01,28.937498,-111.27083,
2025-02-01,28.937498,-111.229164,
2025-02-01,28.937498,-111.1875,
2025-02-01,28.937498,-111.14583,
2025-02-01,28.937498,-111.104164,
2025-02-01,28.937498,-111.0625,
2025-02-01,28.937498,-111.02083,
2025-02-01,28.895832,-115.0625,1.5593854
2025-02-01,28.895832,-115.02083,1.5045246
2025-02-01,28.895832,-114.979164,1.5338145
2025-02-01,28.895832,-114.9375,1.7430245
2025-02-01,28.895832,-114.89583,1.8915429
2025-02-01,28.895832,-114.854164,1.6825321
2025-02-01,28.895832,-114.8125,1.0334938
2025-02-01,28.895832,-114.77083,0.7518408
2025-02-01,28.895832,-114.729164,0.8300784
2025-02-01,28.895832,-114.6875,1.0165796
2025-02-01,28.895832,-114.64583,1.7130574
2025-02-01,28.895832,-114.604164,2.2940497
2025-02-01,28.895832,-114.5625,2.800804
2025-02-01,28.895832,-114.52083,3.4623256
2025-02-01,28.895832,-114.479164,4.561102
2025-02-01,28.895832,-114.4375,5.42945
2025-02-01,28.895832,-114.39583,5.4294505
2025-02-01,28.895832,-114.354164,
2025-02-01,28.895832,-114.3125,
2025-02-01,28.895832,-114.27083,
2025-02-01,28.895832,-114.229164,
2025-02-01,28.895832,-114.1875,
2025-02-01,28.895832,-114.14583,
2025-02-01,28.895832,-114.104164,
2025-02-01,28.895832,-114.0625,
2025-02-01,28.895832,-114.02083,
2025-02-01,28.895832,-113.979164,
2025-02-01,28.895832,-113.9375,
2025-02-01,28.895832,-113.89583,
2025-02-01,28.895832,-113.854164,
2025-02-01,28.895832,-113.8125,
2025-02-01,28.895832,-113.77083,
2025-02-01,28.895832,-113.729164,
2025-02-01,28.895832,-113.6875,
2025-02-01,28.895832,-113.64583,
2025-02-01,28.895832,-113.604164,
2025-02-01,28.895832,-113.5625,11.725637
2025-02-01,28.895832,-113.52083,9.166857
2025-02-01,28.895832,-113.479164,9.076248
2025-02-01,28.895832,-113.4375,1.369965
2025-02-01,28.895832,-113.39583,2.0706954
2025-02-01,28.895832,-113.354164,1.4635054
2025-02-01,28.895832,-113.3125,1.3739196
2025-02-01,28.895832,-113.27083,1.3501767
2025-02-01,28.895832,-113.229164,1.3006381
2025-02-01,28.895832,-113.1875,1.2042052
2025-02-01,28.895832,-113.14583,1.1119424
2025-02-01,28.895832,-113.104164,1.0871706
2025-02-01,28.895832,-113.0625,1.0128304
2025-02-01,28.895832,-113.02083,1.2436178
2025-02-01,28.895832,-112.979164,1.587385
2025-02-01,28.895832,-112.9375,1.6526265
2025-02-01,28.895832,-112.89583,1.5497688
2025-02-01,28.895832,-112.854164,1.3650142
2025-02-01,28.895832,-112.8125,1.170374
2025-02-01,28.895832,-112.77083,1.0284759
2025-02-01,28.895832,-112.729164,1.0519423
